filename,split,class,class_id,source,interference
i_mv_mcod01643.jpg,train,military_vehicle,2,real,True
i_mv_mcod01652.jpg,train,military_vehicle,2,real,True
i_mv_mcod01653.jpg,train,military_vehicle,2,real,True
i_mv_mcod01656.jpg,train,military_vehicle,2,real,True
i_mv_mcod01675.jpg,train,military_vehicle,2,real,True
i_mv_mcod01695.jpg,train,military_vehicle,2,real,True
i_mv_mcod01700.jpg,train,military_vehicle,2,real,True
i_mv_mcod01702.jpg,train,military_vehicle,2,real,True
i_mv_mcod01721.jpg,train,military_vehicle,2,real,True
i_mv_mcod01725.jpg,train,military_vehicle,2,real,True
i_mv_mcod01730.jpg,train,military_vehicle,2,real,True
i_mv_mcod01735.jpg,train,military_vehicle,2,real,True
i_mv_mcod01737.jpg,train,military_vehicle,2,real,True
i_mv_mcod01744.jpg,train,military_vehicle,2,real,True
i_mv_mcod01746.jpg,train,military_vehicle,2,real,True
i_mv_mcod01751.jpg,train,military_vehicle,2,real,True
i_mv_mcod01767.jpg,train,military_vehicle,2,real,True
i_mv_mcod01778.jpg,train,military_vehicle,2,real,True
i_mv_mcod021.jpg,train,military_vehicle,2,ai,True
i_mv_mcod027.jpg,train,military_vehicle,2,ai,True
i_mv_mcod039.jpg,train,military_vehicle,2,ai,True
i_mv_mcod046.jpg,train,military_vehicle,2,ai,True
i_mv_mcod047.jpg,train,military_vehicle,2,ai,True
i_mv_mcod048.jpg,train,military_vehicle,2,ai,True
i_mv_mcod051.jpg,train,military_vehicle,2,ai,True
i_mv_mcod057.jpg,train,military_vehicle,2,ai,True
i_mv_mcod064.jpg,train,military_vehicle,2,ai,True
i_mv_mcod065.jpg,train,military_vehicle,2,ai,True
i_mv_mcod079.jpg,train,military_vehicle,2,ai,True
i_mv_mcod090.jpg,train,military_vehicle,2,ai,True
i_mv_mcod093.jpg,train,military_vehicle,2,ai,True
i_mv_mcod102.jpg,train,military_vehicle,2,ai,True
i_mv_mcod105.jpg,train,military_vehicle,2,ai,True
i_mv_mcod107.jpg,train,military_vehicle,2,ai,True
i_mv_mcod115.jpg,train,military_vehicle,2,ai,True
i_mv_mcod116.jpg,train,military_vehicle,2,ai,True
i_mv_mcod120.jpg,train,military_vehicle,2,ai,True
i_mv_mcod121.jpg,train,military_vehicle,2,ai,True
i_mv_mcod127.jpg,train,military_vehicle,2,ai,True
i_mv_mcod130.jpg,train,military_vehicle,2,ai,True
i_mv_mcod131.jpg,train,military_vehicle,2,ai,True
i_mv_mcod132.jpg,train,military_vehicle,2,ai,True
i_mv_mcod135.jpg,train,military_vehicle,2,ai,True
i_mv_mcod146.jpg,train,military_vehicle,2,ai,True
i_mv_mcod157.jpg,train,military_vehicle,2,ai,True
i_mv_mcod163.jpg,train,military_vehicle,2,ai,True
i_mv_mcod165.jpg,train,military_vehicle,2,ai,True
i_mv_mcod168.jpg,train,military_vehicle,2,ai,True
i_mv_mcod203.jpg,train,military_vehicle,2,ai,True
i_mv_mcod210.jpg,train,military_vehicle,2,ai,True
i_mv_mcod211.jpg,train,military_vehicle,2,ai,True
i_mv_mcod226.jpg,train,military_vehicle,2,ai,True
i_mv_mcod229.jpg,train,military_vehicle,2,ai,True
i_mv_mcod230.jpg,train,military_vehicle,2,ai,True
i_mv_mcod234.jpg,train,military_vehicle,2,ai,True
i_mv_mcod238.jpg,train,military_vehicle,2,ai,True
i_mv_mcod242.jpg,train,military_vehicle,2,ai,True
i_mv_mcod243.jpg,train,military_vehicle,2,ai,True
i_mv_mcod245.jpg,train,military_vehicle,2,ai,True
i_mv_mcod251.jpg,train,military_vehicle,2,ai,True
i_mv_mcod258.jpg,train,military_vehicle,2,ai,True
i_mv_mcod259.jpg,train,military_vehicle,2,ai,True
i_mv_mcod261.jpg,train,military_vehicle,2,ai,True
i_mv_mcod264.jpg,train,military_vehicle,2,ai,True
i_mv_mcod273.jpg,train,military_vehicle,2,ai,True
i_mv_mcod281.jpg,train,military_vehicle,2,ai,True
i_mv_mcod292.jpg,train,military_vehicle,2,ai,True
i_mv_mcod294.jpg,train,military_vehicle,2,ai,True
i_mv_mcod298.jpg,train,military_vehicle,2,ai,True
i_mv_mcod302.jpg,train,military_vehicle,2,ai,True
i_mv_mcod317.jpg,train,military_vehicle,2,ai,True
i_mv_mcod321.jpg,train,military_vehicle,2,ai,True
i_mv_mcod335.jpg,train,military_vehicle,2,ai,True
i_mv_mcod336.jpg,train,military_vehicle,2,ai,True
i_mv_mcod348.jpg,train,military_vehicle,2,ai,True
i_mv_mcod350.jpg,train,military_vehicle,2,ai,True
i_mv_mcod371.jpg,train,military_vehicle,2,ai,True
i_mv_mcod382.jpg,train,military_vehicle,2,ai,True
i_mv_mcod392.jpg,train,military_vehicle,2,ai,True
i_mv_mcod395.jpg,train,military_vehicle,2,ai,True
i_mv_mcod397.jpg,train,military_vehicle,2,ai,True
i_mv_mcod398.jpg,train,military_vehicle,2,ai,True
i_mv_mcod411.jpg,train,military_vehicle,2,ai,True
i_mv_mcod427.jpg,train,military_vehicle,2,ai,True
i_mv_mcod429.jpg,train,military_vehicle,2,ai,True
i_mv_mcod433.jpg,train,military_vehicle,2,ai,True
i_mv_mcod438.jpg,train,military_vehicle,2,ai,True
i_mv_mcod444.jpg,train,military_vehicle,2,ai,True
i_mv_mcod447.jpg,train,military_vehicle,2,ai,True
i_mv_mcod450.jpg,train,military_vehicle,2,ai,True
i_mv_mcod459.jpg,train,military_vehicle,2,ai,True
i_mv_mcod465.jpg,train,military_vehicle,2,ai,True
i_mv_mcod467.jpg,train,military_vehicle,2,ai,True
i_mv_mcod469.jpg,train,military_vehicle,2,ai,True
i_mv_mcod470.jpg,train,military_vehicle,2,ai,True
i_mv_mcod472.jpg,train,military_vehicle,2,ai,True
i_mv_mcod490.jpg,train,military_vehicle,2,ai,True
i_mv_mcod513.jpg,train,military_vehicle,2,ai,True
i_mv_mcod517.jpg,train,military_vehicle,2,ai,True
i_mv_mcod530.jpg,train,military_vehicle,2,ai,True
i_mv_mcod536.jpg,train,military_vehicle,2,ai,True
i_mv_mcod539.jpg,train,military_vehicle,2,ai,True
i_mv_mcod542.jpg,train,military_vehicle,2,ai,True
i_mv_mcod548.jpg,train,military_vehicle,2,ai,True
i_mv_mcod553.jpg,train,military_vehicle,2,ai,True
i_mv_mcod564.jpg,train,military_vehicle,2,ai,True
i_mv_mcod569.jpg,train,military_vehicle,2,ai,True
i_mv_mcod583.jpg,train,military_vehicle,2,ai,True
i_mv_mcod590.jpg,train,military_vehicle,2,ai,True
i_mv_mcod592.jpg,train,military_vehicle,2,ai,True
i_mv_mcod594.jpg,train,military_vehicle,2,ai,True
i_mv_mcod595.jpg,train,military_vehicle,2,ai,True
i_mv_mcod604.jpg,train,military_vehicle,2,ai,True
i_mv_mcod614.jpg,train,military_vehicle,2,ai,True
i_mv_mcod616.jpg,train,military_vehicle,2,ai,True
i_mv_mcod617.jpg,train,military_vehicle,2,ai,True
i_mv_mcod620.jpg,train,military_vehicle,2,ai,True
i_mv_mcod621.jpg,train,military_vehicle,2,ai,True
i_mv_mcod623.jpg,train,military_vehicle,2,ai,True
i_t_mcod00003.jpg,train,tank,3,real,True
i_t_mcod00004.jpg,train,tank,3,real,True
i_t_mcod00016.jpg,train,tank,3,real,True
i_t_mcod00018.jpg,train,tank,3,real,True
i_t_mcod00040.jpg,train,tank,3,real,True
i_t_mcod00045.jpg,train,tank,3,real,True
i_t_mcod00046.jpg,train,tank,3,real,True
i_t_mcod00047.jpg,train,tank,3,real,True
i_t_mcod00123.jpg,train,tank,3,real,True
i_t_mcod00180.jpg,train,tank,3,real,True
i_t_mcod00203.jpg,train,tank,3,real,True
i_t_mcod00221.jpg,train,tank,3,real,True
i_t_mcod00237.jpg,train,tank,3,real,True
i_t_mcod00256.jpg,train,tank,3,real,True
i_t_mcod00259.jpg,train,tank,3,real,True
i_t_mcod00266.jpg,train,tank,3,real,True
i_t_mcod00267.jpg,train,tank,3,real,True
i_t_mcod00269.jpg,train,tank,3,real,True
i_t_mcod00307.jpg,train,tank,3,real,True
i_t_mcod00309.jpg,train,tank,3,real,True
i_t_mcod00324.jpg,train,tank,3,real,True
i_t_mcod00354.jpg,train,tank,3,real,True
i_t_mcod00359.jpg,train,tank,3,real,True
i_t_mcod00399.jpg,train,tank,3,real,True
i_t_mcod00431.jpg,train,tank,3,real,True
i_t_mcod00432.jpg,train,tank,3,real,True
i_t_mcod00451.jpg,train,tank,3,real,True
i_t_mcod00455.jpg,train,tank,3,real,True
i_t_mcod00460.jpg,train,tank,3,real,True
i_t_mcod00464.jpg,train,tank,3,real,True
i_t_mcod00466.jpg,train,tank,3,real,True
i_t_mcod00468.jpg,train,tank,3,real,True
i_t_mcod00484.jpg,train,tank,3,real,True
i_t_mcod00486.jpg,train,tank,3,real,True
i_t_mcod00498.jpg,train,tank,3,real,True
i_t_mcod00520.jpg,train,tank,3,real,True
i_t_mcod00522.jpg,train,tank,3,real,True
i_t_mcod00542.jpg,train,tank,3,real,True
i_t_mcod00551.jpg,train,tank,3,real,True
i_t_mcod00561.jpg,train,tank,3,real,True
i_t_mcod00562.jpg,train,tank,3,real,True
i_t_mcod00577.jpg,train,tank,3,real,True
i_t_mcod00578.jpg,train,tank,3,real,True
i_t_mcod00605.jpg,train,tank,3,real,True
i_t_mcod00606.jpg,train,tank,3,real,True
i_t_mcod00611.jpg,train,tank,3,real,True
i_t_mcod00616.jpg,train,tank,3,real,True
i_t_mcod00620.jpg,train,tank,3,real,True
i_t_mcod00621.jpg,train,tank,3,real,True
i_t_mcod00636.jpg,train,tank,3,real,True
i_t_mcod00637.jpg,train,tank,3,real,True
i_t_mcod00640.jpg,train,tank,3,real,True
i_t_mcod00664.jpg,train,tank,3,real,True
i_t_mcod00666.jpg,train,tank,3,real,True
i_t_mcod00667.jpg,train,tank,3,real,True
i_t_mcod00676.jpg,train,tank,3,real,True
i_t_mcod00685.jpg,train,tank,3,real,True
i_t_mcod00687.jpg,train,tank,3,real,True
i_t_mcod00691.jpg,train,tank,3,real,True
i_t_mcod00712.jpg,train,tank,3,real,True
i_t_mcod00715.jpg,train,tank,3,real,True
i_t_mcod00733.jpg,train,tank,3,real,True
i_t_mcod00737.jpg,train,tank,3,real,True
i_t_mcod00738.jpg,train,tank,3,real,True
i_t_mcod00766.jpg,train,tank,3,real,True
i_t_mcod00776.jpg,train,tank,3,real,True
i_t_mcod00779.jpg,train,tank,3,real,True
i_t_mcod00781.jpg,train,tank,3,real,True
i_t_mcod00788.jpg,train,tank,3,real,True
i_t_mcod008.jpg,train,tank,3,ai,True
i_t_mcod00801.jpg,train,tank,3,real,True
i_t_mcod00802.jpg,train,tank,3,real,True
i_t_mcod00805.jpg,train,tank,3,real,True
i_t_mcod00814.jpg,train,tank,3,real,True
i_t_mcod00821.jpg,train,tank,3,real,True
i_t_mcod00833.jpg,train,tank,3,real,True
i_t_mcod00836.jpg,train,tank,3,real,True
i_t_mcod00850.jpg,train,tank,3,real,True
i_t_mcod00853.jpg,train,tank,3,real,True
i_t_mcod00854.jpg,train,tank,3,real,True
i_t_mcod00859.jpg,train,tank,3,real,True
i_t_mcod00945.jpg,train,tank,3,real,True
i_t_mcod00959.jpg,train,tank,3,real,True
i_t_mcod00960.jpg,train,tank,3,real,True
i_t_mcod00965.jpg,train,tank,3,real,True
i_t_mcod00966.jpg,train,tank,3,real,True
i_t_mcod00983.jpg,train,tank,3,real,True
i_t_mcod00990.jpg,train,tank,3,real,True
i_t_mcod00993.jpg,train,tank,3,real,True
i_t_mcod00999.jpg,train,tank,3,real,True
i_t_mcod01001.jpg,train,tank,3,real,True
i_t_mcod01003.jpg,train,tank,3,real,True
i_t_mcod01009.jpg,train,tank,3,real,True
i_t_mcod01010.jpg,train,tank,3,real,True
i_t_mcod01013.jpg,train,tank,3,real,True
i_t_mcod01017.jpg,train,tank,3,real,True
i_t_mcod01027.jpg,train,tank,3,real,True
i_t_mcod01055.jpg,train,tank,3,real,True
i_t_mcod01079.jpg,train,tank,3,real,True
i_t_mcod01082.jpg,train,tank,3,real,True
i_t_mcod01085.jpg,train,tank,3,real,True
i_t_mcod01105.jpg,train,tank,3,real,True
i_t_mcod01106.jpg,train,tank,3,real,True
i_t_mcod01115.jpg,train,tank,3,real,True
i_t_mcod01126.jpg,train,tank,3,real,True
i_t_mcod01127.jpg,train,tank,3,real,True
i_t_mcod01136.jpg,train,tank,3,real,True
i_t_mcod01140.jpg,train,tank,3,real,True
i_t_mcod01154.jpg,train,tank,3,real,True
i_t_mcod01163.jpg,train,tank,3,real,True
i_t_mcod01180.jpg,train,tank,3,real,True
i_t_mcod01188.jpg,train,tank,3,real,True
i_t_mcod01193.jpg,train,tank,3,real,True
i_t_mcod01195.jpg,train,tank,3,real,True
i_t_mcod01205.jpg,train,tank,3,real,True
i_t_mcod01211.jpg,train,tank,3,real,True
i_t_mcod01212.jpg,train,tank,3,real,True
i_t_mcod01225.jpg,train,tank,3,real,True
i_t_mcod01266.jpg,train,tank,3,real,True
i_t_mcod01273.jpg,train,tank,3,real,True
i_t_mcod01287.jpg,train,tank,3,real,True
i_t_mcod01290.jpg,train,tank,3,real,True
i_t_mcod01293.jpg,train,tank,3,real,True
i_t_mcod01307.jpg,train,tank,3,real,True
i_t_mcod01313.jpg,train,tank,3,real,True
i_t_mcod01374.jpg,train,tank,3,real,True
i_t_mcod01382.jpg,train,tank,3,real,True
i_t_mcod01415.jpg,train,tank,3,real,True
i_t_mcod01423.jpg,train,tank,3,real,True
i_t_mcod01428.jpg,train,tank,3,real,True
i_t_mcod01431.jpg,train,tank,3,real,True
i_t_mcod01433.jpg,train,tank,3,real,True
i_t_mcod01436.jpg,train,tank,3,real,True
i_t_mcod01440.jpg,train,tank,3,real,True
i_t_mcod01443.jpg,train,tank,3,real,True
i_t_mcod01444.jpg,train,tank,3,real,True
i_t_mcod01453.jpg,train,tank,3,real,True
i_t_mcod01454.jpg,train,tank,3,real,True
i_t_mcod01455.jpg,train,tank,3,real,True
i_t_mcod01463.jpg,train,tank,3,real,True
i_t_mcod01472.jpg,train,tank,3,real,True
i_t_mcod01474.jpg,train,tank,3,real,True
i_t_mcod01478.jpg,train,tank,3,real,True
i_t_mcod01486.jpg,train,tank,3,real,True
i_t_mcod01498.jpg,train,tank,3,real,True
i_t_mcod01499.jpg,train,tank,3,real,True
i_t_mcod01510.jpg,train,tank,3,real,True
i_t_mcod01513.jpg,train,tank,3,real,True
i_t_mcod01520.jpg,train,tank,3,real,True
i_t_mcod01523.jpg,train,tank,3,real,True
i_t_mcod01546.jpg,train,tank,3,real,True
i_t_mcod01558.jpg,train,tank,3,real,True
i_t_mcod01565.jpg,train,tank,3,real,True
i_t_mcod01567.jpg,train,tank,3,real,True
i_t_mcod01572.jpg,train,tank,3,real,True
i_t_mcod01628.jpg,train,tank,3,real,True
i_t_mcod01642.jpg,train,tank,3,real,True
i_t_mcod01654.jpg,train,tank,3,real,True
i_t_mcod01657.jpg,train,tank,3,real,True
i_t_mcod01667.jpg,train,tank,3,real,True
i_t_mcod01669.jpg,train,tank,3,real,True
i_t_mcod01671.jpg,train,tank,3,real,True
i_t_mcod01676.jpg,train,tank,3,real,True
i_t_mcod01690.jpg,train,tank,3,real,True
i_t_mcod01712.jpg,train,tank,3,real,True
i_t_mcod01714.jpg,train,tank,3,real,True
i_t_mcod01729.jpg,train,tank,3,real,True
i_t_mcod01739.jpg,train,tank,3,real,True
i_t_mcod01756.jpg,train,tank,3,real,True
i_t_mcod01768.jpg,train,tank,3,real,True
i_t_mcod01774.jpg,train,tank,3,real,True
i_t_mcod01776.jpg,train,tank,3,real,True
i_t_mcod01779.jpg,train,tank,3,real,True
i_t_mcod01780.jpg,train,tank,3,real,True
i_t_mcod01800.jpg,train,tank,3,real,True
i_t_mcod01819.jpg,train,tank,3,real,True
i_t_mcod01828.jpg,train,tank,3,real,True
i_t_mcod01832.jpg,train,tank,3,real,True
i_t_mcod01838.jpg,train,tank,3,real,True
i_t_mcod01841.jpg,train,tank,3,real,True
i_t_mcod01843.jpg,train,tank,3,real,True
i_t_mcod01848.jpg,train,tank,3,real,True
i_t_mcod01850.jpg,train,tank,3,real,True
i_t_mcod01853.jpg,train,tank,3,real,True
i_t_mcod01856.jpg,train,tank,3,real,True
i_t_mcod01859.jpg,train,tank,3,real,True
i_t_mcod01877.jpg,train,tank,3,real,True
i_t_mcod01878.jpg,train,tank,3,real,True
i_t_mcod01879.jpg,train,tank,3,real,True
i_t_mcod01885.jpg,train,tank,3,real,True
i_t_mcod01886.jpg,train,tank,3,real,True
i_t_mcod01891.jpg,train,tank,3,real,True
i_t_mcod01894.jpg,train,tank,3,real,True
i_t_mcod01902.jpg,train,tank,3,real,True
i_t_mcod01925.jpg,train,tank,3,real,True
i_t_mcod01933.jpg,train,tank,3,real,True
i_t_mcod01936.jpg,train,tank,3,real,True
i_t_mcod02036.jpg,train,tank,3,real,True
i_t_mcod02042.jpg,train,tank,3,real,True
i_t_mcod02054.jpg,train,tank,3,real,True
i_t_mcod02055.jpg,train,tank,3,real,True
i_t_mcod02071.jpg,train,tank,3,real,True
i_t_mcod02073.jpg,train,tank,3,real,True
i_t_mcod029.jpg,train,tank,3,ai,True
i_t_mcod038.jpg,train,tank,3,ai,True
i_t_mcod039.jpg,train,tank,3,ai,True
i_t_mcod044.jpg,train,tank,3,ai,True
i_t_mcod048.jpg,train,tank,3,ai,True
i_t_mcod049.jpg,train,tank,3,ai,True
i_t_mcod062.jpg,train,tank,3,ai,True
i_t_mcod078.jpg,train,tank,3,ai,True
i_t_mcod081.jpg,train,tank,3,ai,True
i_t_mcod085.jpg,train,tank,3,ai,True
i_t_mcod089.jpg,train,tank,3,ai,True
i_t_mcod092.jpg,train,tank,3,ai,True
i_t_mcod093.jpg,train,tank,3,ai,True
i_t_mcod102.jpg,train,tank,3,ai,True
i_t_mcod103.jpg,train,tank,3,ai,True
i_t_mcod107.jpg,train,tank,3,ai,True
i_t_mcod110.jpg,train,tank,3,ai,True
i_t_mcod116.jpg,train,tank,3,ai,True
i_t_mcod125.jpg,train,tank,3,ai,True
i_t_mcod152.jpg,train,tank,3,ai,True
i_t_mcod171.jpg,train,tank,3,ai,True
i_t_mcod188.jpg,train,tank,3,ai,True
i_t_mcod191.jpg,train,tank,3,ai,True
i_t_mcod217.jpg,train,tank,3,ai,True
i_t_mcod226.jpg,train,tank,3,ai,True
i_t_mcod230.jpg,train,tank,3,ai,True
i_t_mcod235.jpg,train,tank,3,ai,True
i_t_mcod236.jpg,train,tank,3,ai,True
i_t_mcod237.jpg,train,tank,3,ai,True
i_t_mcod249.jpg,train,tank,3,ai,True
i_t_mcod250.jpg,train,tank,3,ai,True
i_t_mcod251.jpg,train,tank,3,ai,True
i_t_mcod255.jpg,train,tank,3,ai,True
i_t_mcod256.jpg,train,tank,3,ai,True
i_t_mcod259.jpg,train,tank,3,ai,True
i_t_mcod260.jpg,train,tank,3,ai,True
i_t_mcod278.jpg,train,tank,3,ai,True
mv_mcod00009.jpg,train,military_vehicle,2,real,False
mv_mcod00018.jpg,train,military_vehicle,2,real,False
mv_mcod00089.jpg,train,military_vehicle,2,real,False
mv_mcod00097.jpg,train,military_vehicle,2,real,False
mv_mcod001.jpg,train,military_vehicle,2,ai,False
mv_mcod00101.jpg,train,military_vehicle,2,real,False
mv_mcod00105.jpg,train,military_vehicle,2,real,False
mv_mcod00111.jpg,train,military_vehicle,2,real,False
mv_mcod00119.jpg,train,military_vehicle,2,real,False
mv_mcod00121.jpg,train,military_vehicle,2,real,False
mv_mcod00140.jpg,train,military_vehicle,2,real,False
mv_mcod00141.jpg,train,military_vehicle,2,real,False
mv_mcod00143.jpg,train,military_vehicle,2,real,False
mv_mcod00144.jpg,train,military_vehicle,2,real,False
mv_mcod00146.jpg,train,military_vehicle,2,real,False
mv_mcod00148.jpg,train,military_vehicle,2,real,False
mv_mcod00151.jpg,train,military_vehicle,2,real,False
mv_mcod00172.jpg,train,military_vehicle,2,real,False
mv_mcod00173.jpg,train,military_vehicle,2,real,False
mv_mcod002.jpg,train,military_vehicle,2,ai,False
mv_mcod00200.jpg,train,military_vehicle,2,real,False
mv_mcod00201.jpg,train,military_vehicle,2,real,False
mv_mcod00206.jpg,train,military_vehicle,2,real,False
mv_mcod00211.jpg,train,military_vehicle,2,real,False
mv_mcod00212.jpg,train,military_vehicle,2,real,False
mv_mcod00213.jpg,train,military_vehicle,2,real,False
mv_mcod00214.jpg,train,military_vehicle,2,real,False
mv_mcod00215.jpg,train,military_vehicle,2,real,False
mv_mcod00220.jpg,train,military_vehicle,2,real,False
mv_mcod00222.jpg,train,military_vehicle,2,real,False
mv_mcod00224.jpg,train,military_vehicle,2,real,False
mv_mcod00231.jpg,train,military_vehicle,2,real,False
mv_mcod00233.jpg,train,military_vehicle,2,real,False
mv_mcod00236.jpg,train,military_vehicle,2,real,False
mv_mcod003.jpg,train,military_vehicle,2,ai,False
mv_mcod004.jpg,train,military_vehicle,2,ai,False
mv_mcod00402.jpg,train,military_vehicle,2,real,False
mv_mcod00403.jpg,train,military_vehicle,2,real,False
mv_mcod00405.jpg,train,military_vehicle,2,real,False
mv_mcod00407.jpg,train,military_vehicle,2,real,False
mv_mcod00408.jpg,train,military_vehicle,2,real,False
mv_mcod00410.jpg,train,military_vehicle,2,real,False
mv_mcod00415.jpg,train,military_vehicle,2,real,False
mv_mcod00417.jpg,train,military_vehicle,2,real,False
mv_mcod00426.jpg,train,military_vehicle,2,real,False
mv_mcod00436.jpg,train,military_vehicle,2,real,False
mv_mcod00440.jpg,train,military_vehicle,2,real,False
mv_mcod00444.jpg,train,military_vehicle,2,real,False
mv_mcod00445.jpg,train,military_vehicle,2,real,False
mv_mcod00446.jpg,train,military_vehicle,2,real,False
mv_mcod00448.jpg,train,military_vehicle,2,real,False
mv_mcod00451.jpg,train,military_vehicle,2,real,False
mv_mcod00457.jpg,train,military_vehicle,2,real,False
mv_mcod00460.jpg,train,military_vehicle,2,real,False
mv_mcod00478.jpg,train,military_vehicle,2,real,False
mv_mcod00479.jpg,train,military_vehicle,2,real,False
mv_mcod00480.jpg,train,military_vehicle,2,real,False
mv_mcod00482.jpg,train,military_vehicle,2,real,False
mv_mcod00484.jpg,train,military_vehicle,2,real,False
mv_mcod00491.jpg,train,military_vehicle,2,real,False
mv_mcod00492.jpg,train,military_vehicle,2,real,False
mv_mcod00493.jpg,train,military_vehicle,2,real,False
mv_mcod00494.jpg,train,military_vehicle,2,real,False
mv_mcod005.jpg,train,military_vehicle,2,ai,False
mv_mcod00501.jpg,train,military_vehicle,2,real,False
mv_mcod00502.jpg,train,military_vehicle,2,real,False
mv_mcod00503.jpg,train,military_vehicle,2,real,False
mv_mcod00504.jpg,train,military_vehicle,2,real,False
mv_mcod00505.jpg,train,military_vehicle,2,real,False
mv_mcod00506.jpg,train,military_vehicle,2,real,False
mv_mcod00507.jpg,train,military_vehicle,2,real,False
mv_mcod00508.jpg,train,military_vehicle,2,real,False
mv_mcod00509.jpg,train,military_vehicle,2,real,False
mv_mcod00510.jpg,train,military_vehicle,2,real,False
mv_mcod00511.jpg,train,military_vehicle,2,real,False
mv_mcod00512.jpg,train,military_vehicle,2,real,False
mv_mcod00514.jpg,train,military_vehicle,2,real,False
mv_mcod00515.jpg,train,military_vehicle,2,real,False
mv_mcod00516.jpg,train,military_vehicle,2,real,False
mv_mcod00517.jpg,train,military_vehicle,2,real,False
mv_mcod00541.jpg,train,military_vehicle,2,real,False
mv_mcod00552.jpg,train,military_vehicle,2,real,False
mv_mcod00556.jpg,train,military_vehicle,2,real,False
mv_mcod00560.jpg,train,military_vehicle,2,real,False
mv_mcod00572.jpg,train,military_vehicle,2,real,False
mv_mcod00575.jpg,train,military_vehicle,2,real,False
mv_mcod00592.jpg,train,military_vehicle,2,real,False
mv_mcod00593.jpg,train,military_vehicle,2,real,False
mv_mcod00597.jpg,train,military_vehicle,2,real,False
mv_mcod00598.jpg,train,military_vehicle,2,real,False
mv_mcod006.jpg,train,military_vehicle,2,ai,False
mv_mcod00600.jpg,train,military_vehicle,2,real,False
mv_mcod00615.jpg,train,military_vehicle,2,real,False
mv_mcod00616.jpg,train,military_vehicle,2,real,False
mv_mcod00617.jpg,train,military_vehicle,2,real,False
mv_mcod00618.jpg,train,military_vehicle,2,real,False
mv_mcod00619.jpg,train,military_vehicle,2,real,False
mv_mcod00620.jpg,train,military_vehicle,2,real,False
mv_mcod00621.jpg,train,military_vehicle,2,real,False
mv_mcod00624.jpg,train,military_vehicle,2,real,False
mv_mcod00625.jpg,train,military_vehicle,2,real,False
mv_mcod00626.jpg,train,military_vehicle,2,real,False
mv_mcod00627.jpg,train,military_vehicle,2,real,False
mv_mcod00628.jpg,train,military_vehicle,2,real,False
mv_mcod00629.jpg,train,military_vehicle,2,real,False
mv_mcod00630.jpg,train,military_vehicle,2,real,False
mv_mcod00631.jpg,train,military_vehicle,2,real,False
mv_mcod00632.jpg,train,military_vehicle,2,real,False
mv_mcod00636.jpg,train,military_vehicle,2,real,False
mv_mcod00640.jpg,train,military_vehicle,2,real,False
mv_mcod00641.jpg,train,military_vehicle,2,real,False
mv_mcod00646.jpg,train,military_vehicle,2,real,False
mv_mcod00648.jpg,train,military_vehicle,2,real,False
mv_mcod00649.jpg,train,military_vehicle,2,real,False
mv_mcod00650.jpg,train,military_vehicle,2,real,False
mv_mcod00652.jpg,train,military_vehicle,2,real,False
mv_mcod00654.jpg,train,military_vehicle,2,real,False
mv_mcod00655.jpg,train,military_vehicle,2,real,False
mv_mcod00656.jpg,train,military_vehicle,2,real,False
mv_mcod00658.jpg,train,military_vehicle,2,real,False
mv_mcod00660.jpg,train,military_vehicle,2,real,False
mv_mcod00662.jpg,train,military_vehicle,2,real,False
mv_mcod00664.jpg,train,military_vehicle,2,real,False
mv_mcod00666.jpg,train,military_vehicle,2,real,False
mv_mcod00668.jpg,train,military_vehicle,2,real,False
mv_mcod00670.jpg,train,military_vehicle,2,real,False
mv_mcod00672.jpg,train,military_vehicle,2,real,False
mv_mcod00673.jpg,train,military_vehicle,2,real,False
mv_mcod00675.jpg,train,military_vehicle,2,real,False
mv_mcod00677.jpg,train,military_vehicle,2,real,False
mv_mcod00686.jpg,train,military_vehicle,2,real,False
mv_mcod00696.jpg,train,military_vehicle,2,real,False
mv_mcod00697.jpg,train,military_vehicle,2,real,False
mv_mcod00698.jpg,train,military_vehicle,2,real,False
mv_mcod00699.jpg,train,military_vehicle,2,real,False
mv_mcod007.jpg,train,military_vehicle,2,ai,False
mv_mcod00703.jpg,train,military_vehicle,2,real,False
mv_mcod00708.jpg,train,military_vehicle,2,real,False
mv_mcod00710.jpg,train,military_vehicle,2,real,False
mv_mcod00711.jpg,train,military_vehicle,2,real,False
mv_mcod00712.jpg,train,military_vehicle,2,real,False
mv_mcod00713.jpg,train,military_vehicle,2,real,False
mv_mcod00714.jpg,train,military_vehicle,2,real,False
mv_mcod00715.jpg,train,military_vehicle,2,real,False
mv_mcod00716.jpg,train,military_vehicle,2,real,False
mv_mcod00717.jpg,train,military_vehicle,2,real,False
mv_mcod00718.jpg,train,military_vehicle,2,real,False
mv_mcod00720.jpg,train,military_vehicle,2,real,False
mv_mcod00722.jpg,train,military_vehicle,2,real,False
mv_mcod00724.jpg,train,military_vehicle,2,real,False
mv_mcod00725.jpg,train,military_vehicle,2,real,False
mv_mcod00727.jpg,train,military_vehicle,2,real,False
mv_mcod00728.jpg,train,military_vehicle,2,real,False
mv_mcod00729.jpg,train,military_vehicle,2,real,False
mv_mcod00731.jpg,train,military_vehicle,2,real,False
mv_mcod00732.jpg,train,military_vehicle,2,real,False
mv_mcod00733.jpg,train,military_vehicle,2,real,False
